# sc	tc	usage_score	pinyin	category:upstream_DF
# Generated by scripts/prepare_thuocl_specialists.py; THUOCL a30ce79d895d01ab5132a5c74c29703ff7efb4cc.
# Copyright (c) 2018 THUNLP. MIT: attribution/THUOCL-LICENSE.txt
# Source membership is admission evidence, NOT general frequency or a transition.
异常信息	異常信息	0.040	yichangxinxi	IT:11100
异常分析	異常分析	0.040	yichangfenxi	IT:242
异常喜马象	異常喜馬象	0.020	yichangximaxiang	animal:0
异常处理	異常處理	0.040	yichangchuli	IT:23249
异常处理机制	異常處理機制	0.020	yichangchulijizhi	IT:3080
异常安全	異常安全	0.040	yichanganquan	IT:785
异常捕获	異常捕獲	0.040	yichangbuhuo	IT:1964
异常收集	異常收集	0.040	yichangshouji	IT:63
异常机制	異常機制	0.040	yichangjizhi	IT:1623
异常检测	異常檢測	0.040	yichangjiance	IT:805
异常终止	異常終止	0.040	yichangzhongzhi	IT:2688
异常解决	異常解決	0.040	yichangjiejue	IT:346
异常记录	異常記錄	0.040	yichangjilu	IT:417
异常错误	異常錯誤	0.040	yichangcuowu	IT:1744
异常问题	異常問題	0.040	yichangwenti	IT:880
异形伪沙蚕	異形僞沙蠶	0.020	yixingweishacan	animal:0
异形初雪宝螺	異形初雪寶螺	0.020	yixingchuxuebaoluo	animal:0
异形钢管	異形鋼管	0.040	yixinggangguan	car:417
异戊酸乙酯	異戊酸乙酯	0.020	yiwusuanyizhi	food:13
异戊酸异戊酯	異戊酸異戊酯	0.020	yiwusuanyiwuzhi	food:14
异或方程组	異或方程組	0.020	yihuofangchengzu	IT:86
异或运算	異或運算	0.040	yihuoyunsuan	IT:3344
异或门	異或門	0.040	yihuomen	IT:113
异指双爪虾属	異指雙爪蝦屬	0.020	yizhishuangzhaoxiashu	animal:0
异摇篮水母	異搖籃水母	0.020	yiyaolanshuimu	animal:0
异板浅室水母	異板淺室水母	0.020	yibanqianshishuimu	animal:0
异构化乳糖液	異構化乳糖液	0.020	yigouhuarutangye	food:1
异构计算	異構計算	0.040	yigoujisuan	IT:232
异盘并殖吸虫	異盤並殖吸蟲	0.020	yipanbingzhixichong	animal:1
异种短毛猫	異種短毛貓	0.020	yizhongduanmaomao	animal:0
异红点唇瓢虫	異紅點脣瓢蟲	0.020	yihongdianchunpiaochong	animal:0
异纹栉孔扇贝	異紋櫛孔扇貝	0.020	yiwenzhikongshanbei	animal:0
异距小帽水母	異距小帽水母	0.020	yijuxiaomaoshuimu	animal:0
异雀鹀	異雀鵐	0.040	yiquewu	animal:0
异颜果实蝇	異顏果實蠅	0.020	yiyanguoshiying	animal:0
异鳞光尾鲨	異鱗光尾鯊	0.020	yilinguangweisha	animal:0
异麦芽酮糖	異麥芽酮糖	0.020	yimaiyatongtang	food:206
异麦芽酮糖醇	異麥芽酮糖醇	0.020	yimaiyatongtangchun	food:128
弃权与禁止反言	棄權與禁止反言	0.020	qiquanyujinzhifanyan	law:23
弄蝶亚科	弄蝶亞科	0.040	nongdieyake	animal:0
弄蝶偏眼金小蜂	弄蝶偏眼金小蜂	0.020	nongdiepianyanjinxiaofeng	animal:0
弄蝶武姬蜂	弄蝶武姬蜂	0.020	nongdiewujifeng	animal:0
弄蝶科	弄蝶科	0.040	nongdieke	animal:22
弄蝶绒茧蜂	弄蝶絨繭蜂	0.020	nongdierongjianfeng	animal:0
弋阳醋鸡	弋陽醋雞	0.040	yiyangcuji	food:4
弓子板	弓子板	0.040	gongziban	car:28
弓对臂虫	弓對臂蟲	0.040	gongduibichong	animal:0
弓形革囊星虫	弓形革囊星蟲	0.020	gongxinggenangxingchong	animal:0
弓月蝴蝶鱼	弓月蝴蝶魚	0.020	gongyuehudieyu	animal:0
弓纹刺盖鱼	弓紋刺蓋魚	0.020	gongwencigaiyu	animal:0
弓背鱼驼背鱼	弓背魚駝背魚	0.020	gongbeiyutuobeiyu	animal:0
引导修复	引導修復	0.040	yindaoxiufu	IT:94
引导界面	引導界面	0.040	yindaojiemian	IT:1014
引导页	引導頁	0.040	yindaoye	IT:1164
引导页面	引導頁面	0.040	yindaoyemian	IT:477
引擎宝	引擎寶	0.040	yinqingbao	car:11
引擎工具	引擎工具	0.040	yinqinggongju	IT:259
引擎开发	引擎開發	0.040	yinqingkaifa	IT:639
引擎波司	引擎波司	0.040	yinqingbosi	car:3
引擎盖覆膜	引擎蓋覆膜	0.020	yinqinggaifumo	car:6
引擎盖隔音	引擎蓋隔音	0.020	yinqinggaigeyin	car:44
引擎研究	引擎研究	0.040	yinqingyanjiu	IT:24
引用传递	引用傳遞	0.040	yinyongchuandi	IT:6210
引用名	引用名	0.040	yinyongming	IT:1429
引用形参	引用形參	0.040	yinyongxingcan	IT:363
引用约束	引用約束	0.040	yinyongyueshu	IT:119
引用计数	引用計數	0.040	yinyongjishu	IT:16363
引脚分配	引腳分配	0.040	yinjiaofenpei	IT:83
引诱妇女卖淫罪	引誘婦女賣淫罪	0.020	yinyoufunvmaiyinzui	law:7
弗氏奇康吉鳗	弗氏奇康吉鰻	0.020	fushiqikangjiman	animal:0
弗氏纽蛛	弗氏紐蛛	0.040	fushiniuzhu	animal:0
弗洛伊德算法	弗洛伊德算法	0.020	fuluoyidesuanfa	IT:363
弗洛伯毛虫	弗洛伯毛蟲	0.020	fuluobomaochong	animal:5
弗洛伯黏虫	弗洛伯黏蟲	0.020	fuluobonianchong	animal:0
张北马	張北馬	0.040	zhangbeima	animal:47
张卜馍夜蛾	張卜饃夜蛾	0.020	zhangbomoyee	animal:0
张口布萨斯虫	張口布薩斯蟲	0.020	zhangkoubusasichong	animal:0
张口拟管螺	張口擬管螺	0.020	zhangkouniguanluo	animal:0
张和兽属	張和獸屬	0.040	zhangheshoushu	animal:0
张家港市人民检察院	張家港市人民檢察院	0.020	zhangjiagangshirenminjianchayuan	law:15
张家港汽车网	張家港汽車網	0.020	zhangjiagangqichewang	car:14
张家界新米虾	張家界新米蝦	0.020	zhangjiajiexinmixia	animal:0
张川羊羔肉	張川羊羔肉	0.020	zhangchuanyanggaorou	food:7
张川锅盔	張川鍋盔	0.040	zhangchuanguokui	food:6
弥渡卷蹄	彌渡卷蹄	0.040	midujuanti	food:83
弥猴桃	彌猴桃	0.040	mihoutao	food:1700
弦月枯叶蛾	弦月枯葉蛾	0.020	xianyuekuyee	animal:0
弧形长尾鲨	弧形長尾鯊	0.020	huxingzhangweisha	animal:0
弯刀腹脂鲤	彎刀腹脂鯉	0.020	wandaofuzhili	animal:0
弯刀骨螺	彎刀骨螺	0.040	wandaoguluo	animal:0
弯嘴芦雀	彎嘴蘆雀	0.040	wanzuiluque	animal:0
弯嘴雀	彎嘴雀	0.040	wanzuique	animal:0
弯囊绢须野螟	彎囊絹須野螟	0.020	wannangjuanxuyeming	animal:0
弯尾剑角蝗	彎尾劍角蝗	0.020	wanweijianjiaohuang	animal:0
弯弓鼠鱼	彎弓鼠魚	0.040	wangongshuyu	animal:0
弯月蝶	彎月蝶	0.040	wanyuedie	animal:0
弯棘匙甲鲶	彎棘匙甲鯰	0.020	wanjishijianian	animal:0
弯毡腹茧蜂	彎氈腹繭蜂	0.020	wanzhanfujianfeng	animal:0
弯管伪锚盘虫	彎管僞錨盤蟲	0.020	wanguanweimaopanchong	animal:0
弯肠殖盘吸虫	彎腸殖盤吸蟲	0.020	wanchangzhipanxichong	animal:0
弯肠锡叶吸虫	彎腸錫葉吸蟲	0.020	wanchangxiyexichong	animal:0
弯脊秃角蝉	彎脊禿角蟬	0.020	wanjitujiaochan	animal:0
弯茎指环虫	彎莖指環蟲	0.020	wanjingzhihuanchong	animal:0
弯角剑角蝗	彎角劍角蝗	0.020	wanjiaojianjiaohuang	animal:0
弯角姬长金花虫	彎角姬長金花蟲	0.020	wanjiaojizhangjinhuachong	animal:0
弯齿伪黄斑蜂	彎齒僞黃斑蜂	0.020	wanchiweihuangbanfeng	animal:0
弱一致性模型	弱一致性模型	0.020	ruoyizhixingmoxing	IT:84
弱刺棘花鮨鱼	弱刺棘花鮨魚	0.020	ruocijihuayiyu	animal:0
弱势群体法律援助	弱勢羣體法律援助	0.020	ruoshiquntifalvyuanzhu	law:20
弱密钥	弱密鑰	0.040	ruomiyao	IT:34
弱引用	弱引用	0.040	ruoyinyong	IT:10018
弱连通图	弱連通圖	0.040	ruoliantongtu	IT:37
弹出对话框	彈出對話框	0.020	danchuduihuakuang	IT:6662
弹出层	彈出層	0.040	danchuceng	IT:1058
弹出式菜单	彈出式菜單	0.020	danchushicaidan	IT:763
弹出框	彈出框	0.040	danchukuang	IT:5021
弹出窗口	彈出窗口	0.040	danchuchuangkou	IT:6193
弹出菜单	彈出菜單	0.040	danchucaidan	IT:6131
弹性学习制度	彈性學習制度	0.020	tanxingxuexizhidu	law:354
弹性挡圈	彈性擋圈	0.040	tanxingdangquan	car:104
弹性滑动	彈性滑動	0.040	tanxinghuadong	IT:319
弹性胶质材料	彈性膠質材料	0.020	tanxingjiaozhicailiao	car:59
弹性计算	彈性計算	0.040	tanxingjisuan	IT:262
强一致性	強一致性	0.040	qiangyizhixing	IT:1821
强三刺角蝉	強三刺角蟬	0.020	qiangsancijiaochan	animal:0
强世功	強世功	0.040	qiangshigong	law:271
强令违章冒险作业罪	強令違章冒險作業罪	0.020	qianglingweizhangmaoxianzuoyezui	law:81
强健啄木鸟	強健啄木鳥	0.020	qiangjianzhuomuniao	animal:0
强健性	強健性	0.040	qiangjianxing	IT:96
强健扇尾莺	強健扇尾鶯	0.020	qiangjianshanweiying	animal:0
强制下线	強制下線	0.040	qiangzhixiaxian	IT:122
强制保护	強制保護	0.040	qiangzhibaohu	IT:305
强制保险合同	強制保險合同	0.020	qiangzhibaoxianhetong	law:679
强制卸货	強制卸貨	0.040	qiangzhixiehuo	law:80
强制变卖被扣押船舶	強制變賣被扣押船舶	0.020	qiangzhibianmaibeikouyachuanbo	law:12
强制式曲轴箱通风	強制式曲軸箱通風	0.020	qiangzhishiquzhouxiangtongfeng	car:1
强制性公积金	強制性公積金	0.020	qiangzhixinggongjijin	law:219
强制性期限	強制性期限	0.020	qiangzhixingqixian	law:2
强制性能效标准	強制性能效標準	0.020	qiangzhixingnengxiaobiaozhun	law:507
强制性规定	強制性規定	0.020	qiangzhixingguiding	law:10683
强制性转股条款	強制性轉股條款	0.020	qiangzhixingzhuangutiaokuan	law:9
强制执行	強制執行	0.040	qiangzhizhixing	law:74825
强制执行指导与参考	強制執行指導與參考	0.020	qiangzhizhixingzhidaoyucankao	law:31
强制执行措施	強制執行措施	0.020	qiangzhizhixingcuoshi	law:3327
强制执行效力	強制執行效力	0.020	qiangzhizhixingxiaoli	law:1238
强制执行法	強制執行法	0.020	qiangzhizhixingfa	law:727
强制执行法学	強制執行法學	0.020	qiangzhizhixingfaxue	law:1
强制拆迁	強制拆遷	0.040	qiangzhichaiqian	law:9721
强制措施	強制措施	0.040	qiangzhicuoshi	law:40503
强制横屏	強制橫屏	0.040	qiangzhihengping	IT:148
强制汽车责任保险法	強制汽車責任保險法	0.020	qiangzhiqichezerenbaoxianfa	law:28
强制法	強制法	0.040	qiangzhifa	law:1707
强制继续履行	強制繼續履行	0.020	qiangzhijixulvxing	law:21
强制缔约	強制締約	0.040	qiangzhidiyue	law:217
强制许可制度	強制許可制度	0.020	qiangzhixukezhidu	law:261
强制访问控制	強制訪問控制	0.020	qiangzhifangwenkongzhi	IT:309
强制转换	強制轉換	0.040	qiangzhizhuanhuan	IT:17514
强制辩护	強制辯護	0.040	qiangzhibianhu	law:102
强制违约金	強制違約金	0.020	qiangzhiweiyuejin	law:3
强制通风	強制通風	0.040	qiangzhitongfeng	car:867
强化麦乳精	強化麥乳精	0.020	qianghuamairujing	food:6
强名称	強名稱	0.040	qiangmingcheng	IT:145
强壮仿四额齿蟹	強壯仿四額齒蟹	0.020	qiangzhuangfangsiechixie	animal:0
强壮指环虫	強壯指環蟲	0.020	qiangzhuangzhihuanchong	animal:0
强壮方格星虫	強壯方格星蟲	0.020	qiangzhuangfanggexingchong	animal:0
强壮暴伪蝎	強壯暴僞蠍	0.020	qiangzhuangbaoweixie	animal:0
强壮棘口吸虫	強壯棘口吸蟲	0.020	qiangzhuangjikouxichong	animal:0
强壮菱蟹	強壯菱蟹	0.040	qiangzhuanglingxie	animal:1
强壮蛛形蟹	強壯蛛形蟹	0.020	qiangzhuangzhuxingxie	animal:0
强壮追寄蝇	強壯追寄蠅	0.020	qiangzhuangzhuijiying	animal:0
强壮鹿角珊瑚	強壯鹿角珊瑚	0.020	qiangzhuanglujiaoshanhu	animal:0
强奸妇女罪	強姦婦女罪	0.020	qiangjianfunvzui	law:124
强奸幼女罪	強姦幼女罪	0.020	qiangjianyounvzui	law:330
强奸未遂	強姦未遂	0.040	qiangjianweisui	law:3698
强小舟蛾	強小舟蛾	0.040	qiangxiaozhoue	animal:0
强度削弱	強度削弱	0.040	qiangduxueruo	IT:112
强引用	強引用	0.040	qiangyinyong	IT:8104
强杜父鱼	強杜父魚	0.040	qiangdufuyu	animal:0
强条蜂	強條蜂	0.040	qiangtiaofeng	animal:0
强棘杜父鱼	強棘杜父魚	0.020	qiangjidufuyu	animal:0
强棘牛目鲷	強棘牛目鯛	0.020	qiangjiniumudiao	animal:0
强皱缘茧蜂	強皺緣繭蜂	0.020	qiangzhouyuanjianfeng	animal:0
强缘凤螺	強緣鳳螺	0.040	qiangyuanfengluo	animal:0
强联通	強聯通	0.040	qiangliantong	IT:201
强联通分量	強聯通分量	0.020	qiangliantongfenliang	IT:376
强联通图	強聯通圖	0.040	qiangliantongtu	IT:34
强联通缩点	強聯通縮點	0.020	qiangliantongsuodian	IT:56
强英军	強英軍	0.040	qiangyingjun	law:12
强行减仓	強行減倉	0.040	qiangxingjiancang	law:47
强行性规范	強行性規範	0.020	qiangxingxingguifan	law:243
强行搭售	強行搭售	0.040	qiangxingdashou	law:484
强行法	強行法	0.040	qiangxingfa	law:654
强连通	強連通	0.040	qiangliantong	IT:1280
强连通分支	強連通分支	0.020	qiangliantongfenzhi	IT:423
强连通分量	強連通分量	0.020	qiangliantongfenliang	IT:2163
强连通图	強連通圖	0.040	qiangliantongtu	IT:660
强连通缩点	強連通縮點	0.020	qiangliantongsuodian	IT:233
强迫他人吸毒罪	強迫他人吸毒罪	0.020	qiangpotarenxiduzui	law:63
强迫妇女卖淫罪	強迫婦女賣淫罪	0.020	qiangpofunvmaiyinzui	law:60
强迫购买	強迫購買	0.040	qiangpogoumai	law:250
强镇扩权	強鎮擴權	0.040	qiangzhenkuoquan	law:118
强颈玉米卷管螺	強頸玉米卷管螺	0.020	qiangjingyumijuanguanluo	animal:0
强齿棘鼠	強齒棘鼠	0.040	qiangchijishu	animal:0
归侨侨眷权益保护法	歸僑僑眷權益保護法	0.020	guiqiaoqiaojuanquanyibaohufa	law:786
归分记忆法	歸分記憶法	0.020	guifenjiyifa	law:93
归参山药猪腰	歸參山藥豬腰	0.020	guicanshanyaozhuyao	food:2
归并排序	歸併排序	0.040	guibingpaixu	IT:11460
归档文件	歸檔文件	0.040	guidangwenjian	IT:2944
归档日志	歸檔日誌	0.040	guidangrizhi	IT:2061
归档解档	歸檔解檔	0.040	guidangjiedang	IT:215
归纳学习	歸納學習	0.040	guinaxuexi	IT:124
归结原理	歸結原理	0.040	guijieyuanli	IT:13
归还米虾	歸還米蝦	0.040	guihuanmixia	animal:0
当事人主义诉讼结构	當事人主義訴訟結構	0.020	dangshirenzhuyisusongjiegou	law:41
当事人起诉要求	當事人起訴要求	0.020	dangshirenqisuyaoqiu	law:7
当代世界法制	當代世界法制	0.020	dangdaishijiefazhi	law:36
当代中国法律思想史	當代中國法律思想史	0.020	dangdaizhongguofalvsixiangshi	law:2
当代主要法律体系	當代主要法律體系	0.020	dangdaizhuyaofalvtixi	law:63
当代金融家	當代金融家	0.020	dangdaijinrongjia	caijing:6
当前优先级	當前優先級	0.020	dangqianyouxianji	IT:229
当前帐户	當前帳戶	0.040	dangqianzhanghu	IT:177
当前日期	當前日期	0.040	dangqianriqi	IT:8026
当前用户	當前用戶	0.040	dangqianyonghu	IT:21547
当前目录	當前目錄	0.040	dangqianmulu	IT:43052
当前行指针	當前行指針	0.020	dangqianxingzhizhen	IT:10
当前路径	當前路徑	0.040	dangqianlujing	IT:9040
当前进程句柄	當前進程句柄	0.020	dangqianjinchengjubing	IT:15
当前默认目录	當前默認目錄	0.020	dangqianmorenmulu	IT:34
当归獐肉	當歸獐肉	0.040	dangguizhangrou	food:5
当归百合兔	當歸百合兔	0.020	dangguibaihetu	food:5
当归鸡	當歸雞	0.040	dangguiji	food:134
录制权	錄製權	0.040	luzhiquan	law:39
录制视频	錄製視頻	0.040	luzhishipin	IT:1080
录用合同	錄用合同	0.040	luyonghetong	law:190
录音制作者权	錄音製作者權	0.020	luyinzhizuozhequan	law:773
录音制品	錄音製品	0.040	luyinzhipin	law:3884
录音遗嘱	錄音遺囑	0.040	luyinyizhu	law:196
彗星副狮子鱼	彗星副獅子魚	0.020	huixingfushiziyu	animal:0
形式描述	形式描述	0.040	xingshimiaoshu	IT:590
形式方法	形式方法	0.040	xingshifangfa	IT:91
形式系统	形式系統	0.040	xingshixitong	IT:66
形式要件	形式要件	0.040	xingshiyaojian	law:2356
形式语言	形式語言	0.040	xingshiyuyan	IT:302
形式语言理论	形式語言理論	0.020	xingshiyuyanlilun	IT:40
形成之诉	形成之訴	0.040	xingchengzhisu	law:86
形成判决	形成判決	0.040	xingchengpanjue	law:103
形成权	形成權	0.040	xingchengquan	law:3375
形成诉权	形成訴權	0.040	xingchengsuquan	law:6
形状因子	形狀因子	0.040	xingzhuangyinzi	IT:10
形状描述	形狀描述	0.040	xingzhuangmiaoshu	IT:272
形状曲线	形狀曲線	0.040	xingzhuangquxian	IT:10
形状特征	形狀特徵	0.040	xingzhuangtezheng	IT:345
彩叶扶芳藤夜蛾	彩葉扶芳藤夜蛾	0.020	caiyefufangtengyee	animal:0
彩带鱼头	綵帶魚頭	0.040	caidaiyutou	food:6
彩椒炒香肠	彩椒炒香腸	0.020	caijiaochaoxiangchang	food:9
彩票发行销售管理办法	彩票發行銷售管理辦法	0.020	caipiaofaxingxiaoshouguanlibanfa	law:3
彩肖金夜蛾	彩肖金夜蛾	0.020	caixiaojinyee	animal:1
彩色图像	彩色圖像	0.040	caisetuxiang	IT:3072
彩色显示	彩色顯示	0.040	caisexianshi	IT:523
彩色肉丝	彩色肉絲	0.040	caiserousi	food:1
彩色鲁夜蛾	彩色魯夜蛾	0.020	caiseluyee	animal:0
彩虹冰咖啡	彩虹冰咖啡	0.020	caihongbingkafei	food:12
彩虹水晶球	彩虹水晶球	0.020	caihongshuijingqiu	food:1
彩虹洞蛙	彩虹洞蛙	0.040	caihongdongwa	animal:0
彩虹海猪鱼	彩虹海豬魚	0.020	caihonghaizhuyu	animal:0
彩虹溅水鱼	彩虹濺水魚	0.020	caihongjianshuiyu	animal:0
彩虹长臂天牛	彩虹長臂天牛	0.020	caihongzhangbitianniu	animal:0
彩角迟眼蕈蚊	彩角遲眼蕈蚊	0.020	caijiaochiyanxunwen	animal:0
彭州九尺板鸭	彭州九尺板鴨	0.020	pengzhoujiuchibanya	food:3
彭布洛克威尔斯柯基犬	彭布洛克威爾斯柯基犬	0.020	pengbuluokeweiersikejiquan	animal:0
彭布罗克柯基犬	彭布羅克柯基犬	0.020	pengbuluokekejiquan	animal:15
彭集红烧肘子	彭集紅燒肘子	0.020	pengjihongshaozhouzi	food:1
影响性诉讼	影響性訴訟	0.020	yingxiangxingsusong	law:322
影子价格	影子價格	0.040	yingzijiage	law:987
影子基因犬	影子基因犬	0.020	yingzijiyinquan	animal:0
影子定价法	影子定價法	0.020	yingzidingjiafa	law:149
影子腐败	影子腐敗	0.040	yingzifubai	law:3
影子董事	影子董事	0.040	yingzidongshi	law:29
影子虫	影子蟲	0.040	yingzichong	animal:27
影扇舟蛾	影扇舟蛾	0.040	yingshanzhoue	animal:0
影波纹蛾	影波紋蛾	0.040	yingbowene	animal:0
影等鳃金龟	影等鰓金龜	0.020	yingdengsaijingui	animal:0
影视法导论	影視法導論	0.020	yingshifadaolun	law:5
影音网	影音網	0.040	yingyinwang	car:1283
彼得比尔特公司	彼得比爾特公司	0.020	bidebiertegongsi	car:34
彼氏冰鰕虎鱼	彼氏冰鰕虎魚	0.020	bishibingxiahuyu	animal:0
往来港澳通行证	往來港澳通行證	0.020	wanglaigangaotongxingzheng	law:6623
往返行程	往返行程	0.040	wangfanxingcheng	IT:116
征收排污费制度	徵收排污費制度	0.020	zhengshoupaiwufeizhidu	law:15
征用土地公告办法	徵用土地公告辦法	0.020	zhengyongtudigonggaobanfa	law:48
征用耕地补偿费	徵用耕地補償費	0.020	zhengyonggengdibuchangfei	law:12
径山茶	徑山茶	0.040	jingshancha	food:1699
待修改	待修改	0.040	daixiugai	IT:435
待分类	待分類	0.040	daifenlei	IT:1064
待排序	待排序	0.040	daipaixu	IT:6480
待编码数据	待編碼數據	0.020	daibianmashuju	IT:36
待补充	待補充	0.040	daibuchong	IT:1440
待解决	待解決	0.040	daijiejue	IT:967
律师伪证罪	律師僞證罪	0.020	lvshiweizhengzui	law:87
律师制度与实务	律師制度與實務	0.020	lvshizhiduyushiwu	law:29
律师协会会员奖励办法	律師協會會員獎勵辦法	0.020	lvshixiehuihuiyuanjianglibanfa	law:1
律师实用口才	律師實用口才	0.020	lvshishiyongkoucai	law:1
律师执业基本素养	律師執業基本素養	0.020	lvshizhiyejibensuyang	law:1
律师执业行为规范	律師執業行爲規範	0.020	lvshizhiyexingweiguifan	law:159
律师提前介入	律師提前介入	0.020	lvshitiqianjieru	law:72
律师收费	律師收費	0.040	lvshishoufei	law:1638
律师文摘	律師文摘	0.040	lvshiwenzhai	law:222
律师服务收费管理办法	律師服務收費管理辦法	0.020	lvshifuwushoufeiguanlibanfa	law:402
